source_id,label,source_file
train_pos_280,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_281,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_282,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_283,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_284,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_285,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_286,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_287,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_288,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_289,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_290,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_291,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_292,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_293,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_294,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_295,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_296,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_297,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_298,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_299,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_300,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_301,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_302,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_303,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_304,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_305,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_306,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_307,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_308,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_309,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_310,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_311,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_312,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_313,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_314,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_315,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_316,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_317,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_318,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_319,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_320,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_321,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_322,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_323,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_324,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_325,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_326,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_327,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_328,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_329,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_330,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_331,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_332,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_333,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_334,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_335,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_336,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_337,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_338,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_339,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_340,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_341,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_342,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_343,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_344,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_345,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_346,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_347,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_348,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_349,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_350,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_351,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_352,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_353,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_354,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_355,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_356,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_357,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_358,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_359,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_360,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_361,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_362,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_363,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_364,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_365,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_366,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_367,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_368,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_369,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_370,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_371,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_372,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_373,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_374,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_375,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_376,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_377,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_378,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_379,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_380,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_381,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_382,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_383,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_384,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_385,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_386,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_387,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_388,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_389,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_390,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_391,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_392,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_393,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_394,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_395,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_396,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_397,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_398,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_399,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_400,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_401,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_402,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_403,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_404,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_405,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_406,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_407,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_408,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_409,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_410,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_411,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_412,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_413,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_414,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_415,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_416,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_417,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_418,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_419,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_420,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_421,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_422,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_423,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_424,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_425,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_426,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_427,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_428,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_429,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_430,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_431,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_432,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_433,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_434,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_435,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_436,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_437,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_438,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_439,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_440,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_441,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_442,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_443,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_444,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_445,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_446,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_447,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_448,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_449,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_450,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_451,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_452,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_453,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_454,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_455,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_456,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_457,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_458,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_459,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_460,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_461,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_462,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_463,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_464,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_465,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_466,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_467,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_468,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_469,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_470,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_471,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_472,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_473,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_474,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_475,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_476,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_477,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_478,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_479,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_480,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_481,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_482,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_483,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_484,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_485,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_486,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_487,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_488,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_489,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_490,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_491,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_492,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_493,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_494,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_495,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_496,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_497,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_498,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_499,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_500,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_501,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_502,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_503,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_504,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_505,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_506,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_507,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_508,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_509,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_510,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_511,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_512,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_513,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_514,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_515,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_516,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_517,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_518,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_519,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_520,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_521,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_522,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_523,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_524,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_525,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_526,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_527,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_528,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_529,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_530,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_531,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_532,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_533,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_534,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_535,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_536,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_537,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_538,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_539,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_540,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_541,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_542,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_543,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_544,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_545,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_546,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_547,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_548,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_549,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_550,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
